patchX,patchY,subH,feedX,feedLength,S11_File,Gain_File,Timestamp,Success,SimulationID,Combined_File
0.88031781524518,0.844490226183859,0.153389541971557,0.285379608189497,0.622446992869452,sim_049_S11.csv,sim_049_Gain.csv,2026-04-14 16:16:31,1,sim_049,W:\Formal\Patch\DATA\results\sim_049_combined_results.csv
0.956874707434237,0.899939504672329,0.164758550829039,0.295905779572059,0.392221115320532,sim_050_S11.csv,sim_050_Gain.csv,2026-04-14 16:25:53,1,sim_050,W:\Formal\Patch\DATA\results\sim_050_combined_results.csv
1.01497860306914,1.01548193813076,0.13572220304274,0.243070730877714,0.502593219555131,sim_051_S11.csv,sim_051_Gain.csv,2026-04-14 16:35:00,1,sim_051,W:\Formal\Patch\DATA\results\sim_051_combined_results.csv
0.999423020493074,0.943797585829357,0.120791066353332,0.0908795698272425,0.566072866915245,sim_052_S11.csv,sim_052_Gain.csv,2026-04-14 16:43:26,1,sim_052,W:\Formal\Patch\DATA\results\sim_052_combined_results.csv
0.894641795494831,0.977773323508868,0.133555474920368,0.0842453019979642,0.363703577117087,sim_053_S11.csv,sim_053_Gain.csv,2026-04-14 16:52:08,1,sim_053,W:\Formal\Patch\DATA\results\sim_053_combined_results.csv
0.919879557742957,0.842937344902184,0.140041048939087,0.207750054853308,0.664767741899913,sim_054_S11.csv,sim_054_Gain.csv,2026-04-14 17:02:51,1,sim_054,W:\Formal\Patch\DATA\results\sim_054_combined_results.csv
0.867243359151223,0.999068709379956,0.167080091923438,0.10967204458286,0.506981251453914,sim_055_S11.csv,sim_055_Gain.csv,2026-04-14 17:11:57,1,sim_055,W:\Formal\Patch\DATA\results\sim_055_combined_results.csv
1.01380932675561,0.972102353627622,0.177736657958724,0.256072737386406,0.373410502582325,sim_056_S11.csv,sim_056_Gain.csv,2026-04-14 17:21:13,1,sim_056,W:\Formal\Patch\DATA\results\sim_056_combined_results.csv
0.925122928578604,0.874929670339268,0.134503164857676,0.216032115915949,0.572423576031569,sim_057_S11.csv,sim_057_Gain.csv,2026-04-14 17:31:22,1,sim_057,W:\Formal\Patch\DATA\results\sim_057_combined_results.csv
0.984814913221028,0.909307272104242,0.190168646711379,0.263621505606438,0.645364931194821,sim_058_S11.csv,sim_058_Gain.csv,2026-04-14 17:41:22,1,sim_058,W:\Formal\Patch\DATA\results\sim_058_combined_results.csv
0.934517046640843,0.959469458014028,0.167829651060277,0.145583901654457,0.488050159496138,sim_059_S11.csv,sim_059_Gain.csv,2026-04-14 17:50:42,1,sim_059,W:\Formal\Patch\DATA\results\sim_059_combined_results.csv
0.892366302667275,0.880579925358922,0.183980154819,0.213082306578571,0.536912742871574,sim_060_S11.csv,sim_060_Gain.csv,2026-04-14 18:00:15,1,sim_060,W:\Formal\Patch\DATA\results\sim_060_combined_results.csv
0.908042644043251,0.968860644645595,0.163440525775752,0.246002681229915,0.615839942922826,sim_061_S11.csv,sim_061_Gain.csv,2026-04-14 18:09:50,1,sim_061,W:\Formal\Patch\DATA\results\sim_061_combined_results.csv
0.824093171645024,0.858774022828544,0.194811856789399,0.202457711801656,0.365970093998915,sim_062_S11.csv,sim_062_Gain.csv,2026-04-14 18:18:45,1,sim_062,W:\Formal\Patch\DATA\results\sim_062_combined_results.csv
0.843388098622744,0.865717615440524,0.136866068782345,0.277905681471507,0.354644338803244,sim_063_S11.csv,sim_063_Gain.csv,2026-04-14 18:27:58,1,sim_063,W:\Formal\Patch\DATA\results\sim_063_combined_results.csv
1.0062914730325,1.00154708189437,0.133949815631508,0.247251842876303,0.359244961648413,sim_064_S11.csv,sim_064_Gain.csv,2026-04-14 18:37:19,1,sim_064,W:\Formal\Patch\DATA\results\sim_064_combined_results.csv
1.01617298653374,0.98591144710933,0.169527586551003,0.157592310810206,0.642959074780676,sim_065_S11.csv,sim_065_Gain.csv,2026-04-14 18:46:19,1,sim_065,W:\Formal\Patch\DATA\results\sim_065_combined_results.csv
0.98201472323093,0.82750918797738,0.188384349942363,0.225000074910391,0.623370969014729,sim_066_S11.csv,sim_066_Gain.csv,2026-04-14 18:56:16,1,sim_066,W:\Formal\Patch\DATA\results\sim_066_combined_results.csv
0.822979386182016,0.894828537460006,0.16031750083654,0.0914171660546857,0.631532833625619,sim_067_S11.csv,sim_067_Gain.csv,2026-04-14 19:05:16,1,sim_067,W:\Formal\Patch\DATA\results\sim_067_combined_results.csv
0.851217044673195,0.822815234348117,0.127326836630551,0.211917698428629,0.444615784612856,sim_068_S11.csv,sim_068_Gain.csv,2026-04-14 19:14:30,1,sim_068,W:\Formal\Patch\DATA\results\sim_068_combined_results.csv
0.835748391751444,0.986763462399586,0.126890305100396,0.242503459891811,0.670658441501788,sim_069_S11.csv,sim_069_Gain.csv,2026-04-14 19:24:25,1,sim_069,W:\Formal\Patch\DATA\results\sim_069_combined_results.csv
0.946962999788197,0.882613014540325,0.192750792363978,0.198676355290818,0.626803197136056,sim_070_S11.csv,sim_070_Gain.csv,2026-04-14 19:34:19,1,sim_070,W:\Formal\Patch\DATA\results\sim_070_combined_results.csv
1.00598434987685,0.889367292447531,0.122104028990278,0.0950025831992985,0.451394370628834,sim_071_S11.csv,sim_071_Gain.csv,2026-04-14 19:43:16,1,sim_071,W:\Formal\Patch\DATA\results\sim_071_combined_results.csv
0.976860626277861,0.947068534279222,0.196408375347012,0.124152123405812,0.426666994570751,sim_072_S11.csv,sim_072_Gain.csv,2026-04-14 19:52:05,1,sim_072,W:\Formal\Patch\DATA\results\sim_072_combined_results.csv
0.861160524234688,1.0121042294806,0.161713640288529,0.127742075416001,0.42858023276015,sim_073_S11.csv,sim_073_Gain.csv,2026-04-14 20:01:40,1,sim_073,W:\Formal\Patch\DATA\results\sim_073_combined_results.csv
0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,sim_074_S11.csv,sim_074_Gain.csv,2026-04-14 20:11:42,1,sim_074,W:\Formal\Patch\DATA\results\sim_074_combined_results.csv
0.968516041987134,0.962699413910001,0.138068966295265,0.166134826993157,0.531636120776857,sim_075_S11.csv,sim_075_Gain.csv,2026-04-14 20:21:09,1,sim_075,W:\Formal\Patch\DATA\results\sim_075_combined_results.csv
0.974934017572371,0.957365498478644,0.198641478185758,0.270779977615002,0.534933798972939,sim_076_S11.csv,sim_076_Gain.csv,2026-04-14 20:30:46,1,sim_076,W:\Formal\Patch\DATA\results\sim_076_combined_results.csv
1.01806412374868,0.832084584349894,0.162892559982201,0.230229234977616,0.63649504532889,sim_077_S11.csv,sim_077_Gain.csv,2026-04-14 20:40:34,1,sim_077,W:\Formal\Patch\DATA\results\sim_077_combined_results.csv
0.899123300008305,0.903511276648886,0.12918543322358,0.108461662240672,0.584072427054284,sim_078_S11.csv,sim_078_Gain.csv,2026-04-14 20:50:25,1,sim_078,W:\Formal\Patch\DATA\results\sim_078_combined_results.csv
0.914737670204897,0.824571896901006,0.147115500979613,0.138910516726389,0.453024730586696,sim_079_S11.csv,sim_079_Gain.csv,2026-04-14 21:00:06,1,sim_079,W:\Formal\Patch\DATA\results\sim_079_combined_results.csv
0.884687614575683,0.851085451464076,0.152393095037987,0.299736893037381,0.479771329681391,sim_080_S11.csv,sim_080_Gain.csv,2026-04-14 21:09:42,1,sim_080,W:\Formal\Patch\DATA\results\sim_080_combined_results.csv
0.987692994953398,0.96409617084599,0.157747984087834,0.193078785673485,0.386542120692928,sim_081_S11.csv,sim_081_Gain.csv,2026-04-14 21:18:57,1,sim_081,W:\Formal\Patch\DATA\results\sim_081_combined_results.csv
0.900767404010178,0.990122170862585,0.146315407545913,0.292099430377349,0.472788185753535,sim_082_S11.csv,sim_082_Gain.csv,2026-04-14 21:28:26,1,sim_082,W:\Formal\Patch\DATA\results\sim_082_combined_results.csv
0.920591316902647,0.979571885237827,0.165662751114734,0.275614576067344,0.665168810015306,sim_083_S11.csv,sim_083_Gain.csv,2026-04-14 21:38:44,1,sim_083,W:\Formal\Patch\DATA\results\sim_083_combined_results.csv
0.826926827026636,1.01870816593507,0.122767169235667,0.236478410629554,0.59782469377263,sim_084_S11.csv,sim_084_Gain.csv,2026-04-14 21:48:05,1,sim_084,W:\Formal\Patch\DATA\results\sim_084_combined_results.csv
0.863872134565321,0.937324775316749,0.171687359092191,0.185900325534,0.677177589084953,sim_085_S11.csv,sim_085_Gain.csv,2026-04-14 21:58:02,1,sim_085,W:\Formal\Patch\DATA\results\sim_085_combined_results.csv
0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,sim_086_S11.csv,sim_086_Gain.csv,2026-04-14 22:07:48,1,sim_086,W:\Formal\Patch\DATA\results\sim_086_combined_results.csv
0.869276455564224,0.922759200398816,0.143960858172285,0.264989474008262,0.433471156673392,sim_087_S11.csv,sim_087_Gain.csv,2026-04-14 22:17:07,1,sim_087,W:\Formal\Patch\DATA\results\sim_087_combined_results.csv
0.857849994489027,0.9045476333092,0.176020199486863,0.268495914066882,0.420937430891808,sim_088_S11.csv,sim_088_Gain.csv,2026-04-14 22:26:17,1,sim_088,W:\Formal\Patch\DATA\results\sim_088_combined_results.csv
0.890677452557733,0.896145579106271,0.15649620675452,0.259724385930849,0.41523721880551,sim_089_S11.csv,sim_089_Gain.csv,2026-04-14 22:35:53,1,sim_089,W:\Formal\Patch\DATA\results\sim_089_combined_results.csv
0.937661492458189,0.966883214514844,0.182725456368581,0.168432729868125,0.436036917388728,sim_090_S11.csv,sim_090_Gain.csv,2026-04-14 22:44:44,1,sim_090,W:\Formal\Patch\DATA\results\sim_090_combined_results.csv
0.993094882104628,0.970966205326123,0.198092451042703,0.150259214242375,0.689187833001665,sim_091_S11.csv,sim_091_Gain.csv,2026-04-14 22:53:40,1,sim_091,W:\Formal\Patch\DATA\results\sim_091_combined_results.csv
0.855970277127031,0.975140028225805,0.193794828168701,0.291062917128634,0.468091025989369,sim_092_S11.csv,sim_092_Gain.csv,2026-04-14 23:02:58,1,sim_092,W:\Formal\Patch\DATA\results\sim_092_combined_results.csv
0.94285269731279,1.01060209397617,0.128781825720136,0.100827603018708,0.391541426056063,sim_093_S11.csv,sim_093_Gain.csv,2026-04-14 23:11:53,1,sim_093,W:\Formal\Patch\DATA\results\sim_093_combined_results.csv
0.991066845196714,0.911194455143171,0.180298602529413,0.115245451391342,0.611733563197043,sim_094_S11.csv,sim_094_Gain.csv,2026-04-14 23:20:56,1,sim_094,W:\Formal\Patch\DATA\results\sim_094_combined_results.csv
0.941628432713915,0.924980556805487,0.142436806127749,0.222301843905961,0.378994181359393,sim_095_S11.csv,sim_095_Gain.csv,2026-04-14 23:30:33,1,sim_095,W:\Formal\Patch\DATA\results\sim_095_combined_results.csv
0.995478378859765,0.916541897107014,0.19957364905458,0.206594691841306,0.527683509456156,sim_096_S11.csv,sim_096_Gain.csv,2026-04-14 23:40:08,1,sim_096,W:\Formal\Patch\DATA\results\sim_096_combined_results.csv
1.00202946539521,1.01654065269654,0.125302270639791,0.287615925144439,0.652017692684018,sim_097_S11.csv,sim_097_Gain.csv,2026-04-14 23:51:06,1,sim_097,W:\Formal\Patch\DATA\results\sim_097_combined_results.csv
0.877218932143576,1.00495951035476,0.153662341542931,0.204427454092592,0.690027138986553,sim_098_S11.csv,sim_098_Gain.csv,2026-04-15 00:01:20,1,sim_098,W:\Formal\Patch\DATA\results\sim_098_combined_results.csv
0.888053681806328,0.997888724479911,0.190894720414665,0.135464820246409,0.410831775845262,sim_099_S11.csv,sim_099_Gain.csv,2026-04-15 00:10:19,1,sim_099,W:\Formal\Patch\DATA\results\sim_099_combined_results.csv
0.821465110093521,0.995396907943379,0.174934223175569,0.190718558903768,0.351234476762436,sim_100_S11.csv,sim_100_Gain.csv,2026-04-15 00:19:53,1,sim_100,W:\Formal\Patch\DATA\results\sim_100_combined_results.csv
