dipole_length,wire_rad,port_gap,S11_File,Timestamp,Success,SimulationID,Combined_File
15.992759004374,0.178740925449072,0.299974850190332,sim_013_S11.csv,2026-04-13 23:46:12,1,sim_013,W:\Formal\Dipole\DATA\results\sim_013_combined_results.csv
16.4274801300341,0.191885526510392,0.326459780096017,sim_014_S11.csv,2026-04-13 23:47:29,1,sim_014,W:\Formal\Dipole\DATA\results\sim_014_combined_results.csv
14.9884559603638,0.187109411085458,0.161901207227727,sim_015_S11.csv,2026-04-13 23:48:43,1,sim_015,W:\Formal\Dipole\DATA\results\sim_015_combined_results.csv
13.5934609919334,0.345750734198935,0.263931200015607,sim_016_S11.csv,2026-04-13 23:49:55,1,sim_016,W:\Formal\Dipole\DATA\results\sim_016_combined_results.csv
15.3305569751428,0.180037072202755,0.309957179966834,sim_017_S11.csv,2026-04-13 23:51:12,1,sim_017,W:\Formal\Dipole\DATA\results\sim_017_combined_results.csv
15.0313417201721,0.286621685057563,0.1564486675973,sim_018_S11.csv,2026-04-13 23:52:25,1,sim_018,W:\Formal\Dipole\DATA\results\sim_018_combined_results.csv
13.9966489931738,0.174063498794564,0.188824713710942,sim_019_S11.csv,2026-04-13 23:53:42,1,sim_019,W:\Formal\Dipole\DATA\results\sim_019_combined_results.csv
13.8546252679439,0.202337556088513,0.274022221915653,sim_020_S11.csv,2026-04-13 23:54:56,1,sim_020,W:\Formal\Dipole\DATA\results\sim_020_combined_results.csv
14.9530954632382,0.219674863048654,0.206529618785208,sim_021_S11.csv,2026-04-13 23:56:10,1,sim_021,W:\Formal\Dipole\DATA\results\sim_021_combined_results.csv
14.6496964096924,0.256569894438516,0.328628565070585,sim_022_S11.csv,2026-04-13 23:57:26,1,sim_022,W:\Formal\Dipole\DATA\results\sim_022_combined_results.csv
13.7784664968523,0.33757515583337,0.32164626050049,sim_023_S11.csv,2026-04-13 23:58:43,1,sim_023,W:\Formal\Dipole\DATA\results\sim_023_combined_results.csv
14.8049299223492,0.238205920725216,0.22445717443575,sim_024_S11.csv,2026-04-14 00:00:00,1,sim_024,W:\Formal\Dipole\DATA\results\sim_024_combined_results.csv
14.5571003627678,0.326683779847046,0.17267740000976,sim_025_S11.csv,2026-04-14 00:01:11,1,sim_025,W:\Formal\Dipole\DATA\results\sim_025_combined_results.csv
16.4205828387358,0.25399843770564,0.268857746829114,sim_026_S11.csv,2026-04-14 00:02:26,1,sim_026,W:\Formal\Dipole\DATA\results\sim_026_combined_results.csv
16.3774399422701,0.214652674139976,0.153611596065501,sim_027_S11.csv,2026-04-14 00:03:41,1,sim_027,W:\Formal\Dipole\DATA\results\sim_027_combined_results.csv
13.8086674652614,0.344193170780701,0.305956430349048,sim_028_S11.csv,2026-04-14 00:04:54,1,sim_028,W:\Formal\Dipole\DATA\results\sim_028_combined_results.csv
16.2632633825625,0.348553762091065,0.265057694247681,sim_029_S11.csv,2026-04-14 00:06:11,1,sim_029,W:\Formal\Dipole\DATA\results\sim_029_combined_results.csv
13.6217525668213,0.29555590138486,0.246837715351867,sim_030_S11.csv,2026-04-14 00:07:30,1,sim_030,W:\Formal\Dipole\DATA\results\sim_030_combined_results.csv
15.3747524019105,0.21783943349937,0.166479986063749,sim_031_S11.csv,2026-04-14 00:08:45,1,sim_031,W:\Formal\Dipole\DATA\results\sim_031_combined_results.csv
15.1265812684937,0.183510295060785,0.212994976286528,sim_032_S11.csv,2026-04-14 00:10:06,1,sim_032,W:\Formal\Dipole\DATA\results\sim_032_combined_results.csv
13.6636326751656,0.207465185922957,0.184097932497571,sim_033_S11.csv,2026-04-14 00:11:23,1,sim_033,W:\Formal\Dipole\DATA\results\sim_033_combined_results.csv
15.0572482166473,0.270748656824016,0.247639192380168,sim_034_S11.csv,2026-04-14 00:12:37,1,sim_034,W:\Formal\Dipole\DATA\results\sim_034_combined_results.csv
13.7399862302834,0.303597256349282,0.252494142654224,sim_035_S11.csv,2026-04-14 00:13:54,1,sim_035,W:\Formal\Dipole\DATA\results\sim_035_combined_results.csv
15.8118242922684,0.342412391132993,0.27972070219925,sim_036_S11.csv,2026-04-14 00:15:08,1,sim_036,W:\Formal\Dipole\DATA\results\sim_036_combined_results.csv
14.1927053832999,0.252513834477299,0.254592742269013,sim_037_S11.csv,2026-04-14 00:16:15,1,sim_037,W:\Formal\Dipole\DATA\results\sim_037_combined_results.csv
15.3568409411573,0.275907625528456,0.187127055334394,sim_038_S11.csv,2026-04-14 00:17:29,1,sim_038,W:\Formal\Dipole\DATA\results\sim_038_combined_results.csv
14.2190399543498,0.306472002601936,0.3405663104976,sim_039_S11.csv,2026-04-14 00:18:46,1,sim_039,W:\Formal\Dipole\DATA\results\sim_039_combined_results.csv
15.9892037776455,0.200718909778199,0.22063823587869,sim_040_S11.csv,2026-04-14 00:20:02,1,sim_040,W:\Formal\Dipole\DATA\results\sim_040_combined_results.csv
13.6458588396704,0.170164937885471,0.237365605444908,sim_041_S11.csv,2026-04-14 00:21:20,1,sim_041,W:\Formal\Dipole\DATA\results\sim_041_combined_results.csv
15.8735190335261,0.210533762113643,0.275790657893843,sim_042_S11.csv,2026-04-14 00:22:36,1,sim_042,W:\Formal\Dipole\DATA\results\sim_042_combined_results.csv
15.6249958852446,0.310325219483263,0.333731315087063,sim_043_S11.csv,2026-04-14 00:23:53,1,sim_043,W:\Formal\Dipole\DATA\results\sim_043_combined_results.csv
15.5813788305445,0.250088642961143,0.338960433456639,sim_044_S11.csv,2026-04-14 00:25:08,1,sim_044,W:\Formal\Dipole\DATA\results\sim_044_combined_results.csv
13.9510073659735,0.336041711576867,0.287049132311429,sim_045_S11.csv,2026-04-14 00:26:23,1,sim_045,W:\Formal\Dipole\DATA\results\sim_045_combined_results.csv
14.426693801754,0.176126500766574,0.300742612288727,sim_046_S11.csv,2026-04-14 00:27:42,1,sim_046,W:\Formal\Dipole\DATA\results\sim_046_combined_results.csv
16.1979089730683,0.242505338505035,0.193273220560245,sim_047_S11.csv,2026-04-14 00:28:56,1,sim_047,W:\Formal\Dipole\DATA\results\sim_047_combined_results.csv
16.1248137627733,0.312623148154983,0.226461826961825,sim_048_S11.csv,2026-04-14 00:30:12,1,sim_048,W:\Formal\Dipole\DATA\results\sim_048_combined_results.csv
13.7468209943631,0.269990845727423,0.177097335260409,sim_049_S11.csv,2026-04-14 00:31:26,1,sim_049,W:\Formal\Dipole\DATA\results\sim_049_combined_results.csv
13.5288268230037,0.248951122254037,0.219561359252108,sim_050_S11.csv,2026-04-14 00:32:43,1,sim_050,W:\Formal\Dipole\DATA\results\sim_050_combined_results.csv
14.7693284572495,0.323787513371096,0.26642737892377,sim_051_S11.csv,2026-04-14 00:34:00,1,sim_051,W:\Formal\Dipole\DATA\results\sim_051_combined_results.csv
13.6963908616874,0.289424246917653,0.1966452009817,sim_052_S11.csv,2026-04-14 00:35:17,1,sim_052,W:\Formal\Dipole\DATA\results\sim_052_combined_results.csv
15.890496980652,0.29432829857661,0.337150058264069,sim_053_S11.csv,2026-04-14 00:36:32,1,sim_053,W:\Formal\Dipole\DATA\results\sim_053_combined_results.csv
13.8326941810567,0.225653153213208,0.283508314886175,sim_054_S11.csv,2026-04-14 00:37:49,1,sim_054,W:\Formal\Dipole\DATA\results\sim_054_combined_results.csv
14.0869392891121,0.29191181965748,0.330536734682235,sim_055_S11.csv,2026-04-14 00:39:06,1,sim_055,W:\Formal\Dipole\DATA\results\sim_055_combined_results.csv
16.0510401140143,0.328922282994626,0.163023427934111,sim_056_S11.csv,2026-04-14 00:40:22,1,sim_056,W:\Formal\Dipole\DATA\results\sim_056_combined_results.csv
16.1627056277424,0.309569358171468,0.2886610284548,sim_057_S11.csv,2026-04-14 00:41:36,1,sim_057,W:\Formal\Dipole\DATA\results\sim_057_combined_results.csv
15.295449504446,0.168853548306331,0.271773884045064,sim_058_S11.csv,2026-04-14 00:42:50,1,sim_058,W:\Formal\Dipole\DATA\results\sim_058_combined_results.csv
15.0039397153349,0.162212835911689,0.228027803164256,sim_059_S11.csv,2026-04-14 00:44:09,1,sim_059,W:\Formal\Dipole\DATA\results\sim_059_combined_results.csv
13.827859786805,0.296179070211478,0.297184503106212,sim_060_S11.csv,2026-04-14 00:45:22,1,sim_060,W:\Formal\Dipole\DATA\results\sim_060_combined_results.csv
14.3812529558246,0.175028958119586,0.230304815570931,sim_061_S11.csv,2026-04-14 00:46:39,1,sim_061,W:\Formal\Dipole\DATA\results\sim_061_combined_results.csv
14.2770149801725,0.157102412035304,0.239144204139469,sim_062_S11.csv,2026-04-14 00:47:58,1,sim_062,W:\Formal\Dipole\DATA\results\sim_062_combined_results.csv
15.3272572433006,0.204127921348295,0.319152305667728,sim_063_S11.csv,2026-04-14 00:49:14,1,sim_063,W:\Formal\Dipole\DATA\results\sim_063_combined_results.csv
13.9815233439001,0.287004822920431,0.267163322414479,sim_064_S11.csv,2026-04-14 00:50:31,1,sim_064,W:\Formal\Dipole\DATA\results\sim_064_combined_results.csv
13.5102520919183,0.258953583718791,0.167187163246349,sim_065_S11.csv,2026-04-14 00:51:48,1,sim_065,W:\Formal\Dipole\DATA\results\sim_065_combined_results.csv
15.2086361875729,0.271686066816757,0.207856375592009,sim_066_S11.csv,2026-04-14 00:53:02,1,sim_066,W:\Formal\Dipole\DATA\results\sim_066_combined_results.csv
14.6977442764485,0.156942321162248,0.282987545428097,sim_067_S11.csv,2026-04-14 00:54:19,1,sim_067,W:\Formal\Dipole\DATA\results\sim_067_combined_results.csv
15.6820242716045,0.281911394149381,0.339310691338166,sim_068_S11.csv,2026-04-14 00:55:33,1,sim_068,W:\Formal\Dipole\DATA\results\sim_068_combined_results.csv
15.9636693968074,0.16557019919572,0.312666396830844,sim_069_S11.csv,2026-04-14 00:56:48,1,sim_069,W:\Formal\Dipole\DATA\results\sim_069_combined_results.csv
16.0690965092625,0.251247450383504,0.203808831469996,sim_070_S11.csv,2026-04-14 00:58:03,1,sim_070,W:\Formal\Dipole\DATA\results\sim_070_combined_results.csv
16.0219821480567,0.19098853746925,0.334612391540391,sim_071_S11.csv,2026-04-14 00:59:22,1,sim_071,W:\Formal\Dipole\DATA\results\sim_071_combined_results.csv
13.8700435204538,0.182903174176644,0.158305411475715,sim_072_S11.csv,2026-04-14 01:00:40,1,sim_072,W:\Formal\Dipole\DATA\results\sim_072_combined_results.csv
14.6170304370048,0.23708032880555,0.201323067616803,sim_073_S11.csv,2026-04-14 01:01:54,1,sim_073,W:\Formal\Dipole\DATA\results\sim_073_combined_results.csv
14.1675159227234,0.255475027763639,0.151385977769713,sim_074_S11.csv,2026-04-14 01:03:05,1,sim_074,W:\Formal\Dipole\DATA\results\sim_074_combined_results.csv
13.6199139381859,0.233126403559512,0.249737236196403,sim_075_S11.csv,2026-04-14 01:04:22,1,sim_075,W:\Formal\Dipole\DATA\results\sim_075_combined_results.csv
15.5956286100923,0.347489257044874,0.221570125509386,sim_076_S11.csv,2026-04-14 01:05:35,1,sim_076,W:\Formal\Dipole\DATA\results\sim_076_combined_results.csv
15.0906236244333,0.324484929197929,0.164163892720801,sim_077_S11.csv,2026-04-14 01:06:52,1,sim_077,W:\Formal\Dipole\DATA\results\sim_077_combined_results.csv
15.4241585967157,0.317214054456278,0.331632753495992,sim_078_S11.csv,2026-04-14 01:08:08,1,sim_078,W:\Formal\Dipole\DATA\results\sim_078_combined_results.csv
15.1489974586082,0.179178099875188,0.183743322366511,sim_079_S11.csv,2026-04-14 01:09:23,1,sim_079,W:\Formal\Dipole\DATA\results\sim_079_combined_results.csv
15.1725407097012,0.292159710963436,0.262084180565671,sim_080_S11.csv,2026-04-14 01:10:40,1,sim_080,W:\Formal\Dipole\DATA\results\sim_080_combined_results.csv
16.3223765753871,0.212957613713636,0.234437072362057,sim_081_S11.csv,2026-04-14 01:11:54,1,sim_081,W:\Formal\Dipole\DATA\results\sim_081_combined_results.csv
14.7399868394363,0.24497434757191,0.29404614155241,sim_082_S11.csv,2026-04-14 01:13:11,1,sim_082,W:\Formal\Dipole\DATA\results\sim_082_combined_results.csv
14.5473553152576,0.160308980344406,0.218608236206287,sim_083_S11.csv,2026-04-14 01:14:25,1,sim_083,W:\Formal\Dipole\DATA\results\sim_083_combined_results.csv
15.663710116794,0.285944582106511,0.235798778925761,sim_084_S11.csv,2026-04-14 01:15:40,1,sim_084,W:\Formal\Dipole\DATA\results\sim_084_combined_results.csv
15.6086355539283,0.341151870312109,0.31422518136435,sim_085_S11.csv,2026-04-14 01:16:55,1,sim_085,W:\Formal\Dipole\DATA\results\sim_085_combined_results.csv
16.222041554231,0.259611607974288,0.250731767250363,sim_086_S11.csv,2026-04-14 01:18:14,1,sim_086,W:\Formal\Dipole\DATA\results\sim_086_combined_results.csv
14.9297434907061,0.267105873023054,0.200174211777938,sim_087_S11.csv,2026-04-14 01:19:28,1,sim_087,W:\Formal\Dipole\DATA\results\sim_087_combined_results.csv
14.4804243052765,0.220095666418939,0.258136643111654,sim_088_S11.csv,2026-04-14 01:20:43,1,sim_088,W:\Formal\Dipole\DATA\results\sim_088_combined_results.csv
15.2281302377942,0.339933457403274,0.233021962233388,sim_089_S11.csv,2026-04-14 01:21:56,1,sim_089,W:\Formal\Dipole\DATA\results\sim_089_combined_results.csv
14.4454803646407,0.282270596051922,0.231132931232169,sim_090_S11.csv,2026-04-14 01:23:10,1,sim_090,W:\Formal\Dipole\DATA\results\sim_090_combined_results.csv
16.2123809742804,0.239963530871276,0.293854528698394,sim_091_S11.csv,2026-04-14 01:24:24,1,sim_091,W:\Formal\Dipole\DATA\results\sim_091_combined_results.csv
14.5661584248426,0.155298735073765,0.209614267930195,sim_092_S11.csv,2026-04-14 01:25:39,1,sim_092,W:\Formal\Dipole\DATA\results\sim_092_combined_results.csv
13.9720264233392,0.232765262573675,0.186538808016921,sim_093_S11.csv,2026-04-14 01:26:56,1,sim_093,W:\Formal\Dipole\DATA\results\sim_093_combined_results.csv
15.9030953091005,0.203834465535368,0.222533504972504,sim_094_S11.csv,2026-04-14 01:28:11,1,sim_094,W:\Formal\Dipole\DATA\results\sim_094_combined_results.csv
15.1517952595387,0.279442350298037,0.323837737057724,sim_095_S11.csv,2026-04-14 01:29:27,1,sim_095,W:\Formal\Dipole\DATA\results\sim_095_combined_results.csv
16.2837488409077,0.186188398531555,0.306615439049189,sim_096_S11.csv,2026-04-14 01:30:44,1,sim_096,W:\Formal\Dipole\DATA\results\sim_096_combined_results.csv
15.9377309126548,0.177917023538436,0.311253618562463,sim_097_S11.csv,2026-04-14 01:31:58,1,sim_097,W:\Formal\Dipole\DATA\results\sim_097_combined_results.csv
15.6393618064691,0.300440875675466,0.154310497265867,sim_098_S11.csv,2026-04-14 01:33:11,1,sim_098,W:\Formal\Dipole\DATA\results\sim_098_combined_results.csv
15.7536219948063,0.184216465337462,0.174959315818067,sim_099_S11.csv,2026-04-14 01:34:25,1,sim_099,W:\Formal\Dipole\DATA\results\sim_099_combined_results.csv
14.4912961180491,0.235393048394732,0.304292030872451,sim_100_S11.csv,2026-04-14 01:35:42,1,sim_100,W:\Formal\Dipole\DATA\results\sim_100_combined_results.csv
15.5640403450008,0.173316691953217,0.295595124870309,sim_101_S11.csv,2026-04-14 01:36:56,1,sim_101,W:\Formal\Dipole\DATA\results\sim_101_combined_results.csv
13.7672766765981,0.150922611724243,0.248922930317084,sim_102_S11.csv,2026-04-14 01:38:18,1,sim_102,W:\Formal\Dipole\DATA\results\sim_102_combined_results.csv
15.1052068914878,0.280888895556542,0.223589152860842,sim_103_S11.csv,2026-04-14 01:39:33,1,sim_103,W:\Formal\Dipole\DATA\results\sim_103_combined_results.csv
15.6490799001163,0.198075494173834,0.169979695439705,sim_104_S11.csv,2026-04-14 01:40:50,1,sim_104,W:\Formal\Dipole\DATA\results\sim_104_combined_results.csv
14.7756643640343,0.315519870324778,0.175424943184277,sim_105_S11.csv,2026-04-14 01:42:06,1,sim_105,W:\Formal\Dipole\DATA\results\sim_105_combined_results.csv
15.4520074144876,0.272008631467424,0.307652700550732,sim_106_S11.csv,2026-04-14 01:43:20,1,sim_106,W:\Formal\Dipole\DATA\results\sim_106_combined_results.csv
16.4636322071094,0.205165513915138,0.213022986664913,sim_107_S11.csv,2026-04-14 01:44:35,1,sim_107,W:\Formal\Dipole\DATA\results\sim_107_combined_results.csv
15.8355936671525,0.325721705041418,0.276675502577653,sim_108_S11.csv,2026-04-14 01:45:52,1,sim_108,W:\Formal\Dipole\DATA\results\sim_108_combined_results.csv
14.9607838249628,0.221264404567384,0.286433517810416,sim_109_S11.csv,2026-04-14 01:47:09,1,sim_109,W:\Formal\Dipole\DATA\results\sim_109_combined_results.csv
14.8633024423064,0.263759901815507,0.308424487664149,sim_110_S11.csv,2026-04-14 01:48:26,1,sim_110,W:\Formal\Dipole\DATA\results\sim_110_combined_results.csv
15.717935174192,0.172731763504008,0.178601438253195,sim_111_S11.csv,2026-04-14 01:49:40,1,sim_111,W:\Formal\Dipole\DATA\results\sim_111_combined_results.csv
16.1766070475491,0.274572755858185,0.341834809994516,sim_112_S11.csv,2026-04-14 01:50:55,1,sim_112,W:\Formal\Dipole\DATA\results\sim_112_combined_results.csv
14.0597154938971,0.332999524795504,0.345294275313472,sim_113_S11.csv,2026-04-14 01:52:12,1,sim_113,W:\Formal\Dipole\DATA\results\sim_113_combined_results.csv
16.3398256840267,0.209182051633918,0.22592019824876,sim_114_S11.csv,2026-04-14 01:53:27,1,sim_114,W:\Formal\Dipole\DATA\results\sim_114_combined_results.csv
13.8985232068216,0.334788394560183,0.194694893860615,sim_115_S11.csv,2026-04-14 01:54:38,1,sim_115,W:\Formal\Dipole\DATA\results\sim_115_combined_results.csv
16.4937545405094,0.167128654851982,0.208005441349281,sim_116_S11.csv,2026-04-14 01:55:52,1,sim_116,W:\Formal\Dipole\DATA\results\sim_116_combined_results.csv
15.7806668845026,0.265684568771302,0.214736266289769,sim_117_S11.csv,2026-04-14 01:57:09,1,sim_117,W:\Formal\Dipole\DATA\results\sim_117_combined_results.csv
14.7015977804458,0.262892001507171,0.17922138475186,sim_118_S11.csv,2026-04-14 01:58:24,1,sim_118,W:\Formal\Dipole\DATA\results\sim_118_combined_results.csv
15.8097503603139,0.169765537712594,0.21564887232854,sim_119_S11.csv,2026-04-14 01:59:41,1,sim_119,W:\Formal\Dipole\DATA\results\sim_119_combined_results.csv
14.5844286216712,0.218984213832683,0.292505836786095,sim_120_S11.csv,2026-04-14 02:00:57,1,sim_120,W:\Formal\Dipole\DATA\results\sim_120_combined_results.csv
13.6872240095509,0.25408501199457,0.301400374968126,sim_121_S11.csv,2026-04-14 02:02:14,1,sim_121,W:\Formal\Dipole\DATA\results\sim_121_combined_results.csv
15.8587625201373,0.226458197590042,0.335357675668277,sim_122_S11.csv,2026-04-14 02:03:31,1,sim_122,W:\Formal\Dipole\DATA\results\sim_122_combined_results.csv
14.9727569100428,0.311685756291008,0.277164513849935,sim_123_S11.csv,2026-04-14 02:04:44,1,sim_123,W:\Formal\Dipole\DATA\results\sim_123_combined_results.csv
14.7165562444546,0.166013603263015,0.197366732799163,sim_124_S11.csv,2026-04-14 02:06:01,1,sim_124,W:\Formal\Dipole\DATA\results\sim_124_combined_results.csv
15.3985768076196,0.257398353270611,0.159823032293274,sim_125_S11.csv,2026-04-14 02:07:18,1,sim_125,W:\Formal\Dipole\DATA\results\sim_125_combined_results.csv
13.6697397881882,0.32258142994634,0.157779124936782,sim_126_S11.csv,2026-04-14 02:08:33,1,sim_126,W:\Formal\Dipole\DATA\results\sim_126_combined_results.csv
14.3678338840907,0.297655338966053,0.173538209211322,sim_127_S11.csv,2026-04-14 02:09:46,1,sim_127,W:\Formal\Dipole\DATA\results\sim_127_combined_results.csv
15.4675979909827,0.223728762315188,0.192188660880505,sim_128_S11.csv,2026-04-14 02:11:01,1,sim_128,W:\Formal\Dipole\DATA\results\sim_128_combined_results.csv
14.6020835618806,0.330451986517601,0.243006564139358,sim_129_S11.csv,2026-04-14 02:12:19,1,sim_129,W:\Formal\Dipole\DATA\results\sim_129_combined_results.csv
14.0490608600083,0.260630872651966,0.284770211984074,sim_130_S11.csv,2026-04-14 02:13:33,1,sim_130,W:\Formal\Dipole\DATA\results\sim_130_combined_results.csv
16.2403440001373,0.277426718704576,0.241373481647478,sim_131_S11.csv,2026-04-14 02:14:47,1,sim_131,W:\Formal\Dipole\DATA\results\sim_131_combined_results.csv
14.3857964857017,0.329855999387657,0.210504391685315,sim_132_S11.csv,2026-04-14 02:16:02,1,sim_132,W:\Formal\Dipole\DATA\results\sim_132_combined_results.csv
16.3883881128994,0.230187497880364,0.150280205828757,sim_133_S11.csv,2026-04-14 02:17:16,1,sim_133,W:\Formal\Dipole\DATA\results\sim_133_combined_results.csv
15.4818496726509,0.261987620828854,0.325893824154227,sim_134_S11.csv,2026-04-14 02:18:33,1,sim_134,W:\Formal\Dipole\DATA\results\sim_134_combined_results.csv
15.0280360050036,0.192781509670893,0.259952960599103,sim_135_S11.csv,2026-04-14 02:19:51,1,sim_135,W:\Formal\Dipole\DATA\results\sim_135_combined_results.csv
13.7175782823815,0.152128885306591,0.318318520879609,sim_136_S11.csv,2026-04-14 02:21:12,1,sim_136,W:\Formal\Dipole\DATA\results\sim_136_combined_results.csv
15.5020098876401,0.273153001637525,0.242368300555463,sim_137_S11.csv,2026-04-14 02:22:29,1,sim_137,W:\Formal\Dipole\DATA\results\sim_137_combined_results.csv
15.0703516466265,0.181514158356141,0.244771572436013,sim_138_S11.csv,2026-04-14 02:23:46,1,sim_138,W:\Formal\Dipole\DATA\results\sim_138_combined_results.csv
15.3791293395301,0.346257769516917,0.216268004167039,sim_139_S11.csv,2026-04-14 02:25:01,1,sim_139,W:\Formal\Dipole\DATA\results\sim_139_combined_results.csv
15.6949295037551,0.266485117059649,0.152830375722459,sim_140_S11.csv,2026-04-14 02:26:17,1,sim_140,W:\Formal\Dipole\DATA\results\sim_140_combined_results.csv
14.9183095139581,0.171030656575915,0.278781291408341,sim_141_S11.csv,2026-04-14 02:27:38,1,sim_141,W:\Formal\Dipole\DATA\results\sim_141_combined_results.csv
15.0844165433352,0.154274722335757,0.160467265976481,sim_142_S11.csv,2026-04-14 02:28:57,1,sim_142,W:\Formal\Dipole\DATA\results\sim_142_combined_results.csv
14.1138592486162,0.284904917295898,0.232292923891029,sim_143_S11.csv,2026-04-14 02:30:08,1,sim_143,W:\Formal\Dipole\DATA\results\sim_143_combined_results.csv
13.5502369376704,0.349256490664718,0.180755584943061,sim_144_S11.csv,2026-04-14 02:31:19,1,sim_144,W:\Formal\Dipole\DATA\results\sim_144_combined_results.csv
13.5314589494731,0.158140396244004,0.25632432840775,sim_145_S11.csv,2026-04-14 02:32:38,1,sim_145,W:\Formal\Dipole\DATA\results\sim_145_combined_results.csv
16.035343877976,0.301483916948461,0.251444705774034,sim_146_S11.csv,2026-04-14 02:33:52,1,sim_146,W:\Formal\Dipole\DATA\results\sim_146_combined_results.csv
14.2246800361147,0.335885268361906,0.227451514229176,sim_147_S11.csv,2026-04-14 02:35:07,1,sim_147,W:\Formal\Dipole\DATA\results\sim_147_combined_results.csv
14.8728358758749,0.215280347058278,0.310079105552093,sim_148_S11.csv,2026-04-14 02:36:22,1,sim_148,W:\Formal\Dipole\DATA\results\sim_148_combined_results.csv
13.9243353054497,0.22783749583216,0.182873723474795,sim_149_S11.csv,2026-04-14 02:37:39,1,sim_149,W:\Formal\Dipole\DATA\results\sim_149_combined_results.csv
15.7782226933314,0.264585829123384,0.273625835514463,sim_150_S11.csv,2026-04-14 02:38:53,1,sim_150,W:\Formal\Dipole\DATA\results\sim_150_combined_results.csv
14.3023012248533,0.197159394144238,0.342479357036041,sim_151_S11.csv,2026-04-14 02:40:11,1,sim_151,W:\Formal\Dipole\DATA\results\sim_151_combined_results.csv
16.4528289515965,0.245602843699585,0.168789128948374,sim_152_S11.csv,2026-04-14 02:41:26,1,sim_152,W:\Formal\Dipole\DATA\results\sim_152_combined_results.csv
15.2565443274518,0.243389751571202,0.199672087016082,sim_153_S11.csv,2026-04-14 02:42:41,1,sim_153,W:\Formal\Dipole\DATA\results\sim_153_combined_results.csv
15.5476092373112,0.189258978374707,0.298528820597835,sim_154_S11.csv,2026-04-14 02:43:55,1,sim_154,W:\Formal\Dipole\DATA\results\sim_154_combined_results.csv
15.7370694768988,0.213815539242544,0.320084296068415,sim_155_S11.csv,2026-04-14 02:45:10,1,sim_155,W:\Formal\Dipole\DATA\results\sim_155_combined_results.csv
13.7912785590534,0.193064974744262,0.171674804615564,sim_156_S11.csv,2026-04-14 02:46:31,1,sim_156,W:\Formal\Dipole\DATA\results\sim_156_combined_results.csv
15.5292915896324,0.2782200031259,0.205601254234964,sim_157_S11.csv,2026-04-14 02:47:48,1,sim_157,W:\Formal\Dipole\DATA\results\sim_157_combined_results.csv
16.403176606039,0.321285312918768,0.257832369752852,sim_158_S11.csv,2026-04-14 02:49:05,1,sim_158,W:\Formal\Dipole\DATA\results\sim_158_combined_results.csv
13.9486117899435,0.276333815584366,0.317485998461097,sim_159_S11.csv,2026-04-14 02:50:22,1,sim_159,W:\Formal\Dipole\DATA\results\sim_159_combined_results.csv
14.156255080508,0.201342066924827,0.322957102531744,sim_160_S11.csv,2026-04-14 02:51:39,1,sim_160,W:\Formal\Dipole\DATA\results\sim_160_combined_results.csv
14.832850005738,0.240386600841693,0.336287948813433,sim_161_S11.csv,2026-04-14 02:52:54,1,sim_161,W:\Formal\Dipole\DATA\results\sim_161_combined_results.csv
